method,num_samples,run,iterations,area
orthogonal_circle,10201,2,300,1.5170557211629572
orthogonal_circle,10201,3,300,1.515823844816093
orthogonal_circle,10201,4,300,1.5250629174175727
orthogonal_circle,10201,5,300,1.515823844816093
orthogonal_circle,10201,6,300,1.517671659336389
orthogonal_circle,10201,7,300,1.515823844816093
orthogonal_circle,10201,8,300,1.5102804012552054
orthogonal_circle,10201,9,300,1.5189035356832532
orthogonal_circle,10201,10,300,1.5182875975098211
orthogonal_circle,10201,11,300,1.516439782989525
orthogonal_circle,10201,12,300,1.5115122776020693
orthogonal_circle,10201,13,300,1.5207513502035488
orthogonal_circle,10201,14,300,1.516439782989525
orthogonal_circle,10201,15,300,1.520135412030117
orthogonal_circle,10201,16,300,1.520135412030117
orthogonal_circle,10201,17,300,1.5225991647238448
orthogonal_circle,10201,18,300,1.521983226550413
orthogonal_circle,10201,19,300,1.519519473856685
orthogonal_circle,10201,20,300,1.5269107319378687
orthogonal_circle,10201,21,300,1.5225991647238448
orthogonal_circle,10201,22,300,1.515823844816093
orthogonal_circle,10201,23,300,1.521983226550413
orthogonal_circle,10201,24,300,1.5139760302957972
orthogonal_circle,10201,25,300,1.517671659336389
orthogonal_circle,10201,26,300,1.5207513502035488
orthogonal_circle,10201,27,300,1.5108963394286372
orthogonal_circle,10201,28,300,1.5182875975098211
orthogonal_circle,10201,29,300,1.515823844816093
orthogonal_circle,10201,30,300,1.5170557211629572
orthogonal_circle,10201,31,300,1.523831041070709
orthogonal_circle,10201,32,300,1.5182875975098211
orthogonal_circle,10201,33,300,1.5170557211629572
orthogonal_circle,10201,34,300,1.5244469792441409
orthogonal_circle,10201,35,300,1.5115122776020693
orthogonal_circle,10201,36,300,1.515823844816093
orthogonal_circle,10201,37,300,1.519519473856685
orthogonal_circle,10201,38,300,1.5152079066426611
orthogonal_circle,10201,39,300,1.5145919684692293
orthogonal_circle,10201,40,300,1.5213672883769809
orthogonal_circle,10201,41,300,1.5152079066426611
orthogonal_circle,10201,42,300,1.517671659336389
orthogonal_circle,10201,43,300,1.523831041070709
orthogonal_circle,10201,44,300,1.515823844816093
orthogonal_circle,10201,45,300,1.5207513502035488
orthogonal_circle,10201,46,300,1.5133600921223653
orthogonal_circle,10201,47,300,1.5152079066426611
orthogonal_circle,10201,48,300,1.520135412030117
orthogonal_circle,10201,49,300,1.5189035356832532
orthogonal_circle,10201,50,300,1.5213672883769809
orthogonal_circle,10201,51,300,1.523215102897277
orthogonal_circle,10201,52,300,1.5250629174175727
orthogonal_circle,10201,53,300,1.5189035356832532
orthogonal_circle,10201,54,300,1.523215102897277
orthogonal_circle,10201,55,300,1.5059688340411814
orthogonal_circle,10201,56,300,1.5170557211629572
orthogonal_circle,10201,57,300,1.5182875975098211
orthogonal_circle,10201,58,300,1.5256788555910048
orthogonal_circle,10201,59,300,1.5213672883769809
orthogonal_circle,10201,60,300,1.5207513502035488
orthogonal_circle,10201,61,300,1.5139760302957972
orthogonal_circle,10201,62,300,1.520135412030117
orthogonal_circle,10201,63,300,1.5225991647238448
orthogonal_circle,10201,64,300,1.5170557211629572
orthogonal_circle,10201,65,300,1.5189035356832532
orthogonal_circle,10201,66,300,1.520135412030117
orthogonal_circle,10201,67,300,1.5145919684692293
orthogonal_circle,10201,68,300,1.523831041070709
orthogonal_circle,10201,69,300,1.519519473856685
orthogonal_circle,10201,70,300,1.521983226550413
orthogonal_circle,10201,71,300,1.5145919684692293
orthogonal_circle,10201,72,300,1.523215102897277
orthogonal_circle,10201,73,300,1.5127441539489332
orthogonal_circle,10201,74,300,1.5170557211629572
orthogonal_circle,10201,75,300,1.523215102897277
orthogonal_circle,10201,76,300,1.523215102897277
orthogonal_circle,10201,77,300,1.5207513502035488
orthogonal_circle,10201,78,300,1.5189035356832532
orthogonal_circle,10201,79,300,1.517671659336389
orthogonal_circle,10201,80,300,1.5189035356832532
orthogonal_circle,10201,81,300,1.5213672883769809
orthogonal_circle,10201,82,300,1.5121282157755014
orthogonal_circle,10201,83,300,1.516439782989525
orthogonal_circle,10201,84,300,1.523831041070709
orthogonal_circle,10201,85,300,1.516439782989525
orthogonal_circle,10201,86,300,1.517671659336389
orthogonal_circle,10201,87,300,1.5213672883769809
orthogonal_circle,10201,88,300,1.5182875975098211
orthogonal_circle,10201,89,300,1.519519473856685
orthogonal_circle,10201,90,300,1.5096644630817733
orthogonal_circle,10201,91,300,1.523215102897277
orthogonal_circle,10201,92,300,1.5170557211629572
orthogonal_circle,10201,93,300,1.516439782989525
orthogonal_circle,10201,94,300,1.520135412030117
orthogonal_circle,10201,95,300,1.5139760302957972
orthogonal_circle,10201,96,300,1.520135412030117
orthogonal_circle,10201,97,300,1.5207513502035488
orthogonal_circle,10201,98,300,1.5127441539489332
orthogonal_circle,10201,99,300,1.5207513502035488
orthogonal_circle,10201,100,300,1.5152079066426611
orthogonal_circle,10201,1,400,1.523215102897277
orthogonal_circle,10201,2,400,1.517671659336389
orthogonal_circle,10201,3,400,1.5072007103880454
orthogonal_circle,10201,4,400,1.5152079066426611
orthogonal_circle,10201,5,400,1.519519473856685
orthogonal_circle,10201,6,400,1.5152079066426611
orthogonal_circle,10201,7,400,1.5189035356832532
orthogonal_circle,10201,8,400,1.520135412030117
orthogonal_circle,10201,9,400,1.5152079066426611
orthogonal_circle,10201,10,400,1.5108963394286372
orthogonal_circle,10201,11,400,1.5170557211629572
orthogonal_circle,10201,12,400,1.5213672883769809
orthogonal_circle,10201,13,400,1.5108963394286372
orthogonal_circle,10201,14,400,1.5207513502035488
orthogonal_circle,10201,15,400,1.5102804012552054
orthogonal_circle,10201,16,400,1.5170557211629572
orthogonal_circle,10201,17,400,1.5084325867349095
orthogonal_circle,10201,18,400,1.5225991647238448
orthogonal_circle,10201,19,400,1.5108963394286372
orthogonal_circle,10201,20,400,1.5213672883769809
orthogonal_circle,10201,21,400,1.5139760302957972
orthogonal_circle,10201,22,400,1.5090485249083414
orthogonal_circle,10201,23,400,1.521983226550413
orthogonal_circle,10201,24,400,1.5133600921223653
orthogonal_circle,10201,25,400,1.5182875975098211
orthogonal_circle,10201,26,400,1.5121282157755014
orthogonal_circle,10201,27,400,1.5189035356832532
orthogonal_circle,10201,28,400,1.516439782989525
orthogonal_circle,10201,29,400,1.5170557211629572
orthogonal_circle,10201,30,400,1.5127441539489332
orthogonal_circle,10201,31,400,1.5115122776020693
orthogonal_circle,10201,32,400,1.5152079066426611
orthogonal_circle,10201,33,400,1.5078166485614775
orthogonal_circle,10201,34,400,1.5102804012552054
orthogonal_circle,10201,35,400,1.5127441539489332
orthogonal_circle,10201,36,400,1.5213672883769809
orthogonal_circle,10201,37,400,1.5078166485614775
orthogonal_circle,10201,38,400,1.5121282157755014
orthogonal_circle,10201,39,400,1.5182875975098211
orthogonal_circle,10201,40,400,1.5078166485614775
orthogonal_circle,10201,41,400,1.519519473856685
orthogonal_circle,10201,42,400,1.520135412030117
orthogonal_circle,10201,43,400,1.521983226550413
orthogonal_circle,10201,44,400,1.5127441539489332
orthogonal_circle,10201,45,400,1.515823844816093
orthogonal_circle,10201,46,400,1.521983226550413
orthogonal_circle,10201,47,400,1.5090485249083414
orthogonal_circle,10201,48,400,1.5084325867349095
orthogonal_circle,10201,49,400,1.5108963394286372
orthogonal_circle,10201,50,400,1.5090485249083414
orthogonal_circle,10201,51,400,1.5133600921223653
orthogonal_circle,10201,52,400,1.515823844816093
orthogonal_circle,10201,53,400,1.5133600921223653
orthogonal_circle,10201,54,400,1.5189035356832532
orthogonal_circle,10201,55,400,1.5182875975098211
orthogonal_circle,10201,56,400,1.5096644630817733
orthogonal_circle,10201,57,400,1.5102804012552054
orthogonal_circle,10201,58,400,1.5115122776020693
orthogonal_circle,10201,59,400,1.5102804012552054
orthogonal_circle,10201,60,400,1.5053528958677496
orthogonal_circle,10201,61,400,1.517671659336389
orthogonal_circle,10201,62,400,1.5139760302957972
orthogonal_circle,10201,63,400,1.520135412030117
orthogonal_circle,10201,64,400,1.5139760302957972
orthogonal_circle,10201,65,400,1.5133600921223653
orthogonal_circle,10201,66,400,1.5170557211629572
orthogonal_circle,10201,67,400,1.5152079066426611
orthogonal_circle,10201,68,400,1.523831041070709
orthogonal_circle,10201,69,400,1.5189035356832532
orthogonal_circle,10201,70,400,1.5072007103880454
orthogonal_circle,10201,71,400,1.5152079066426611
orthogonal_circle,10201,72,400,1.516439782989525
orthogonal_circle,10201,73,400,1.5152079066426611
orthogonal_circle,10201,74,400,1.517671659336389
orthogonal_circle,10201,75,400,1.5035050813474538
orthogonal_circle,10201,76,400,1.5182875975098211
orthogonal_circle,10201,77,400,1.517671659336389
orthogonal_circle,10201,78,400,1.5139760302957972
orthogonal_circle,10201,79,400,1.519519473856685
orthogonal_circle,10201,80,400,1.5139760302957972
orthogonal_circle,10201,81,400,1.5115122776020693
orthogonal_circle,10201,82,400,1.5102804012552054
orthogonal_circle,10201,83,400,1.516439782989525
orthogonal_circle,10201,84,400,1.5145919684692293
orthogonal_circle,10201,85,400,1.523215102897277
orthogonal_circle,10201,86,400,1.5189035356832532
orthogonal_circle,10201,87,400,1.5102804012552054
orthogonal_circle,10201,88,400,1.5139760302957972
orthogonal_circle,10201,89,400,1.5041210195208856
orthogonal_circle,10201,90,400,1.5127441539489332
orthogonal_circle,10201,91,400,1.5115122776020693
orthogonal_circle,10201,92,400,1.5096644630817733
orthogonal_circle,10201,93,400,1.521983226550413
orthogonal_circle,10201,94,400,1.5127441539489332
orthogonal_circle,10201,95,400,1.5078166485614775
orthogonal_circle,10201,96,400,1.517671659336389
orthogonal_circle,10201,97,400,1.5170557211629572
orthogonal_circle,10201,98,400,1.516439782989525
orthogonal_circle,10201,99,400,1.5084325867349095
orthogonal_circle,10201,100,400,1.5096644630817733
orthogonal_circle,10201,1,500,1.516439782989525
orthogonal_circle,10201,2,500,1.5059688340411814
orthogonal_circle,10201,3,500,1.517671659336389
orthogonal_circle,10201,4,500,1.5053528958677496
orthogonal_circle,10201,5,500,1.516439782989525
orthogonal_circle,10201,6,500,1.523215102897277
orthogonal_circle,10201,7,500,1.5189035356832532
orthogonal_circle,10201,8,500,1.515823844816093
orthogonal_circle,10201,9,500,1.5010413286537256
orthogonal_circle,10201,10,500,1.520135412030117
orthogonal_circle,10201,11,500,1.5145919684692293
orthogonal_circle,10201,12,500,1.5121282157755014
orthogonal_circle,10201,13,500,1.5152079066426611
orthogonal_circle,10201,14,500,1.516439782989525
orthogonal_circle,10201,15,500,1.5145919684692293
orthogonal_circle,10201,16,500,1.5133600921223653
orthogonal_circle,10201,17,500,1.5096644630817733
orthogonal_circle,10201,18,500,1.516439782989525
orthogonal_circle,10201,19,500,1.516439782989525
orthogonal_circle,10201,20,500,1.5102804012552054
orthogonal_circle,10201,21,500,1.5065847722146135
orthogonal_circle,10201,22,500,1.5096644630817733
orthogonal_circle,10201,23,500,1.5096644630817733
orthogonal_circle,10201,24,500,1.5133600921223653
orthogonal_circle,10201,25,500,1.5096644630817733
orthogonal_circle,10201,26,500,1.5152079066426611
orthogonal_circle,10201,27,500,1.515823844816093
orthogonal_circle,10201,28,500,1.5152079066426611
orthogonal_circle,10201,29,500,1.516439782989525
orthogonal_circle,10201,30,500,1.5102804012552054
orthogonal_circle,10201,31,500,1.516439782989525
orthogonal_circle,10201,32,500,1.5133600921223653
orthogonal_circle,10201,33,500,1.5213672883769809
orthogonal_circle,10201,34,500,1.5108963394286372
orthogonal_circle,10201,35,500,1.516439782989525
orthogonal_circle,10201,36,500,1.516439782989525
orthogonal_circle,10201,37,500,1.521983226550413
orthogonal_circle,10201,38,500,1.5115122776020693
orthogonal_circle,10201,39,500,1.5127441539489332
orthogonal_circle,10201,40,500,1.5182875975098211
orthogonal_circle,10201,41,500,1.5189035356832532
orthogonal_circle,10201,42,500,1.5207513502035488
orthogonal_circle,10201,43,500,1.5182875975098211
orthogonal_circle,10201,44,500,1.515823844816093
orthogonal_circle,10201,45,500,1.5096644630817733
orthogonal_circle,10201,46,500,1.5115122776020693
orthogonal_circle,10201,47,500,1.5041210195208856
orthogonal_circle,10201,48,500,1.516439782989525
orthogonal_circle,10201,49,500,1.5127441539489332
orthogonal_circle,10201,50,500,1.515823844816093
orthogonal_circle,10201,51,500,1.5213672883769809
orthogonal_circle,10201,52,500,1.5182875975098211
orthogonal_circle,10201,53,500,1.515823844816093
orthogonal_circle,10201,54,500,1.515823844816093
orthogonal_circle,10201,55,500,1.5189035356832532
orthogonal_circle,10201,56,500,1.515823844816093
orthogonal_circle,10201,57,500,1.5225991647238448
orthogonal_circle,10201,58,500,1.5072007103880454
orthogonal_circle,10201,59,500,1.5127441539489332
orthogonal_circle,10201,60,500,1.5127441539489332
orthogonal_circle,10201,61,500,1.5108963394286372
orthogonal_circle,10201,62,500,1.521983226550413
orthogonal_circle,10201,63,500,1.5139760302957972
orthogonal_circle,10201,64,500,1.5145919684692293
orthogonal_circle,10201,65,500,1.5078166485614775
orthogonal_circle,10201,66,500,1.5152079066426611
orthogonal_circle,10201,67,500,1.5213672883769809
orthogonal_circle,10201,68,500,1.516439782989525
orthogonal_circle,10201,69,500,1.5096644630817733
orthogonal_circle,10201,70,500,1.517671659336389
orthogonal_circle,10201,71,500,1.5152079066426611
orthogonal_circle,10201,72,500,1.520135412030117
orthogonal_circle,10201,73,500,1.516439782989525
orthogonal_circle,10201,74,500,1.5084325867349095
orthogonal_circle,10201,75,500,1.515823844816093
orthogonal_circle,10201,76,500,1.5182875975098211
orthogonal_circle,10201,77,500,1.520135412030117
orthogonal_circle,10201,78,500,1.5133600921223653
orthogonal_circle,10201,79,500,1.5152079066426611
orthogonal_circle,10201,80,500,1.5133600921223653
orthogonal_circle,10201,81,500,1.5145919684692293
orthogonal_circle,10201,82,500,1.5115122776020693
orthogonal_circle,10201,83,500,1.5145919684692293
orthogonal_circle,10201,84,500,1.5152079066426611
orthogonal_circle,10201,85,500,1.5121282157755014
orthogonal_circle,10201,86,500,1.5108963394286372
orthogonal_circle,10201,87,500,1.519519473856685
orthogonal_circle,10201,88,500,1.5065847722146135
orthogonal_circle,10201,89,500,1.5078166485614775
orthogonal_circle,10201,90,500,1.5152079066426611
orthogonal_circle,10201,91,500,1.5121282157755014
orthogonal_circle,10201,92,500,1.5090485249083414
orthogonal_circle,10201,93,500,1.5084325867349095
orthogonal_circle,10201,94,500,1.5096644630817733
orthogonal_circle,10201,95,500,1.5127441539489332
orthogonal_circle,10201,96,500,1.5096644630817733
orthogonal_circle,10201,97,500,1.5102804012552054
orthogonal_circle,10201,98,500,1.5096644630817733
orthogonal_circle,10201,99,500,1.5108963394286372
orthogonal_circle,10201,100,500,1.5152079066426611
orthogonal_circle,10201,1,600,1.5090485249083414
orthogonal_circle,10201,2,600,1.515823844816093
orthogonal_circle,10201,3,600,1.5133600921223653
orthogonal_circle,10201,4,600,1.5090485249083414
orthogonal_circle,10201,5,600,1.5102804012552054
orthogonal_circle,10201,6,600,1.5090485249083414
orthogonal_circle,10201,7,600,1.5096644630817733
orthogonal_circle,10201,8,600,1.5065847722146135
orthogonal_circle,10201,9,600,1.5139760302957972
orthogonal_circle,10201,10,600,1.5108963394286372
orthogonal_circle,10201,11,600,1.5108963394286372
orthogonal_circle,10201,12,600,1.516439782989525
orthogonal_circle,10201,13,600,1.515823844816093
orthogonal_circle,10201,14,600,1.5108963394286372
orthogonal_circle,10201,15,600,1.5084325867349095
orthogonal_circle,10201,16,600,1.5102804012552054
orthogonal_circle,10201,17,600,1.5016572668271577
orthogonal_circle,10201,18,600,1.5072007103880454
orthogonal_circle,10201,19,600,1.5139760302957972
orthogonal_circle,10201,20,600,1.5102804012552054
orthogonal_circle,10201,21,600,1.5065847722146135
orthogonal_circle,10201,22,600,1.5139760302957972
orthogonal_circle,10201,23,600,1.519519473856685
orthogonal_circle,10201,24,600,1.5152079066426611
orthogonal_circle,10201,25,600,1.5152079066426611
orthogonal_circle,10201,26,600,1.5096644630817733
orthogonal_circle,10201,27,600,1.5115122776020693
orthogonal_circle,10201,28,600,1.5084325867349095
orthogonal_circle,10201,29,600,1.5096644630817733
orthogonal_circle,10201,30,600,1.5072007103880454
orthogonal_circle,10201,31,600,1.5096644630817733
orthogonal_circle,10201,32,600,1.5145919684692293
orthogonal_circle,10201,33,600,1.515823844816093
orthogonal_circle,10201,34,600,1.520135412030117
orthogonal_circle,10201,35,600,1.5078166485614775
orthogonal_circle,10201,36,600,1.515823844816093
orthogonal_circle,10201,37,600,1.5127441539489332
orthogonal_circle,10201,38,600,1.5207513502035488
orthogonal_circle,10201,39,600,1.5133600921223653
orthogonal_circle,10201,40,600,1.5152079066426611
orthogonal_circle,10201,41,600,1.5133600921223653
orthogonal_circle,10201,42,600,1.5108963394286372
orthogonal_circle,10201,43,600,1.5108963394286372
orthogonal_circle,10201,44,600,1.5133600921223653
orthogonal_circle,10201,45,600,1.5139760302957972
orthogonal_circle,10201,46,600,1.5213672883769809
orthogonal_circle,10201,47,600,1.519519473856685
orthogonal_circle,10201,48,600,1.5152079066426611
orthogonal_circle,10201,49,600,1.5108963394286372
orthogonal_circle,10201,50,600,1.5127441539489332
orthogonal_circle,10201,51,600,1.5059688340411814
orthogonal_circle,10201,52,600,1.516439782989525
orthogonal_circle,10201,53,600,1.5108963394286372
orthogonal_circle,10201,54,600,1.5213672883769809
orthogonal_circle,10201,55,600,1.5102804012552054
orthogonal_circle,10201,56,600,1.5096644630817733
orthogonal_circle,10201,57,600,1.5152079066426611
orthogonal_circle,10201,58,600,1.5139760302957972
orthogonal_circle,10201,59,600,1.5115122776020693
orthogonal_circle,10201,60,600,1.5189035356832532
orthogonal_circle,10201,61,600,1.5108963394286372
orthogonal_circle,10201,62,600,1.5152079066426611
orthogonal_circle,10201,63,600,1.515823844816093
orthogonal_circle,10201,64,600,1.5152079066426611
